-1.6794,0.39755,0.56418,-0.16417,0.25372,0.30787,0.078875,-0.30895,0.068439,0.26508,-0.45437,-0.62483,-1.0438,-0.7879,-0.60161,-0.35512,0.39596,-0.3814,-0.56867,-0.17552,0.21673,-0.21068,0.029371,0.22185,0.28205,-0.11375,0.19266,0.029465,-0.13269,0.056066,-0.17216,-0.062388,0.045922,0.15176,0.14811,-0.13772,-0.081525,0.073008,0.20814,-0.17296,-0.0050176,0.076199,0.0060232,-0.15611,0.24327,-0.087048,-0.062775,0.042883,-0.054585,0.092867,-0.1276,-0.048618,-0.063049,0.0043525,0.093789,-0.051914,-0.014873,-0.044792,-0.019801,-0.086765,-0.011604,0.027394,0.034583,0.11257,0.096209,-0.049696,0.061499,-0.053512,0.07278,-0.0038492,-0.011093,-0.049564,0.0052514,-0.030385,0.001813,0.011381,-0.053977,-0.026589,0.011352,0.041157,-0.060356,-0.033756,0.033316,0.094575,-0.023933,0.009964,0.079148,0.0054229,0.026083,0.0011298,-0.020513,0.0044999,-0.030174,0.031144,-0.014357,-0.0066246,-0.020682,-0.0036261,-0.012459,-0.023024,0.033727,-0.011893,-0.0025898,0.029906,0.0066816,0.0090673,0.0027347,-0.0021025,-0.015915,-0.008743,-0.030035,-0.0011064,-0.010455,0.021939,-0.020138,0.031466,-0.0052964,0.0006245,-0.039769,-0.01211,-7.2094e-05,0.0024506,0.028449,0.010002,0.0010461,0.0066051,-0.0034078,0.028682,-0.0094453,-0.00051673,-0.0032659,0.0029411,0.00031913,-0.002121,-0.0049816,-0.011132,0.0011438,0.0013382,-0.0085473,-0.0021725,0.0070638,0.0021169,-0.010701,0.0017034,-0.0043648,-0.0048956,0.0075427,0.0065689,-0.0026831,-0.0070449,0.0098464,0.0011681,-6.8147e-05,-0.0070559,0.0097019,0.002417,4.9762e-05,-0.0031147,-0.0049775,-0.001235,0.0085067,-0.0071411,-0.0033747,-0.010135,-0.0042758,-0.006227,-0.0031403,-0.0070051,0.0016831,-0.00077803,0.0021403,0.00069485,-0.0017032,8.161e-05,-0.0003456,-9.118e-05,-0.0031583,-0.00026237,-0.0016767,-0.0023328,0.0019195,-0.0051657,-0.0019523,-0.0055384,0.0060926,-0.0027321,0.0037364,-0.0037094,-0.0033375
-1.8677,-0.16325,1.0406,0.43542,0.094005,0.086655,0.43209,-0.41518,0.026754,0.27405,-0.21713,-0.28229,-0.70962,-0.6923,-0.19279,-0.64696,0.0091138,-0.14026,-0.34058,0.099088,0.14708,-0.35836,-0.2688,0.29141,-0.25623,-0.016553,0.12837,0.062388,0.16394,0.060426,-0.16919,-0.048525,0.021715,-0.31773,-0.0027697,-0.00080846,0.12271,-0.010733,-0.21498,0.22176,-0.069899,-0.16416,0.0041648,0.010129,-0.31172,0.15722,-0.030661,0.012443,0.09337,-0.074141,0.18244,0.14143,0.053639,-0.026035,-0.075008,0.024291,0.06265,0.045223,0.082318,0.19461,-0.048474,-0.019168,-0.024578,-0.16002,-0.031889,0.068396,-0.065521,0.064478,-0.058525,-0.044114,0.016626,0.012869,-0.003034,0.037744,-0.016281,-0.023867,0.043488,0.020307,-0.0037536,-0.024221,0.057779,0.023173,-0.00024312,-0.10983,-0.007461,0.013551,-0.072872,0.0062745,0.0068945,0.00024259,0.034824,-0.0087174,0.034026,-0.041043,-0.011332,0.0035799,0.042652,-0.00082646,0.025402,0.011907,-0.021716,0.002027,9.9783e-05,-0.0086427,-0.0077529,-0.018476,-0.0024558,0.001126,0.030403,0.004317,0.042223,-0.0015376,0.018346,-0.012927,-0.0043962,-0.041193,0.019079,-0.018108,0.036169,0.0028317,0.011507,0.0036815,-0.044365,-0.006389,-0.0033875,-0.0099071,0.00043487,-0.040825,0.010151,-0.010726,0.00020823,-0.0015531,0.00096715,-0.0058511,0.0062197,0.018627,0.0072761,-0.0012539,0.0069895,0.0082525,-0.0095044,-0.00057468,0.017552,-0.00018485,0.0018983,0.0055123,-0.0040944,-0.0088218,0.0083169,-0.0046608,-0.0039237,-0.00027383,0.0066116,0.001254,-0.016424,-0.00010719,0.004376,0.0071724,0.0020908,0.0036402,-0.002868,0.01021,0.0027216,0.014465,0.0051668,0.0050298,-0.00065951,0.0060913,-0.0034228,0.00040523,-0.0034824,0.0038463,0.0020694,-0.00087171,0.0015645,-0.0021108,0.0076433,0.0017823,0.0015901,0.0057141,-0.0027309,0.01008,0.0011987,0.0079427,-0.0039219,0.0043733,-0.0043673,0.0054951,0.0028585
0.65293,-0.17094,-0.12424,0.39324,0.41141,0.25214,-0.13843,0.35125,-0.25919,-0.15002,-0.21866,-0.37962,-0.031068,-0.051013,0.070167,-0.013983,-0.057573,0.073481,0.24471,0.2169,0.04935,-0.062745,-0.032146,-0.079636,0.067511,0.013865,0.058083,0.068295,-0.023723,0.022135,-0.0082857,0.016078,0.0018934,0.0034027,-0.054136,0.080214,0.050506,-0.00029709,0.14182,0.11836,0.00066642,-0.07902,0.033307,-0.061853,0.085609,-0.041879,-0.015045,-0.040758,0.050159,-0.0081409,0.0017232,-0.062024,-0.0040074,-0.025769,0.016732,-0.030764,-0.0037442,0.081988,0.033645,-0.027775,0.027523,-0.0086014,-0.06499,-0.013956,9.8697e-05,-0.084176,-0.025618,-0.067839,0.088512,-0.0085779,-0.04083,-0.012712,0.048662,-0.015385,-0.029496,-0.012658,-0.024209,-0.068479,-0.033182,-0.012658,0.064111,-0.0021924,-0.0026529,-0.028365,0.017928,-0.052391,-0.046534,0.017157,-0.042885,-0.0071281,-0.024125,-0.0032475,0.050545,-0.009771,-0.047419,0.052572,0.0074204,-0.00033058,0.031743,0.011981,0.0031835,0.044489,0.029856,-0.027179,-0.068172,-0.029346,0.018335,-0.002199,0.05218,-0.05613,-0.043642,-0.011571,0.028249,0.061032,0.016927,-0.059761,0.033551,-0.020821,-0.0018161,0.0010658,-0.012737,-0.0013192,0.024466,-0.059817,-0.071957,-0.021039,-0.018235,-0.072682,0.01506,0.018333,0.011197,0.072119,-0.066839,-0.043926,0.0263,0.017133,0.00086183,0.032616,-0.057044,-0.013884,-0.020424,-0.019098,-0.037024,0.0029911,-0.074256,0.025523,0.030326,0.017519,-0.038528,-0.04796,0.0011409,0.0043186,-0.0072526,-0.029197,0.037186,-0.0099119,0.03665,0.02594,0.011354,-0.046193,0.02997,-0.013841,0.024476,0.010898,0.016411,-0.022972,0.0031444,0.0096335,0.028753,0.0066457,0.036728,0.040043,-0.019357,0.018379,0.049949,0.020174,0.067591,0.029841,0.019574,0.03042,-0.050972,-0.0612,-0.044563,0.077347,0.019666,-0.017101,0.08387,0.0011937,-0.0047495
0.51832,-0.32439,-0.18069,0.65077,0.39238,0.38204,-0.32864,0.37803,-0.30437,-0.23571,-0.17119,-0.18679,-0.051014,-0.14999,-0.037362,-0.0035748,-0.068161,-0.10578,0.15853,0.17928,-0.013265,0.0086172,-0.053218,-0.096953,-0.094512,0.010683,0.099525,0.07714,0.051521,-0.018615,0.0041952,0.075902,-0.012122,0.061533,-0.045234,0.018259,-0.083145,-0.0037685,0.13191,-0.013226,0.036666,-0.18641,-0.015184,-0.095456,0.0328,-0.033534,0.034801,-0.036255,-0.055074,-0.063122,0.051345,0.029424,0.12958,0.0033892,-0.021005,0.00068393,0.0055553,0.027268,0.0073198,0.0023405,0.042679,0.04144,0.078955,0.037728,0.0012775,-0.043432,0.024418,-0.08856,0.0071313,-0.00034587,-0.047403,0.042027,0.034951,-0.054746,-0.00015776,-0.010737,0.051268,0.044797,0.0020274,0.00064553,0.05602,-0.067848,-0.033245,0.021391,-0.0023244,-0.0067461,-0.041331,0.033167,0.0061429,0.073378,0.014682,-0.038411,0.086424,-0.040681,-0.043781,-0.017477,-0.028121,0.079454,0.055296,-0.0028318,0.080178,-0.030311,-0.005527,-0.0066484,0.042305,0.026456,-0.023379,-0.028071,-0.031065,-0.03686,-0.0083688,0.028245,-0.065942,-0.045769,-0.035411,-0.043619,-0.10826,0.010471,-0.035202,0.066839,-0.009873,0.024495,-0.027315,0.012669,-0.0011099,-0.057061,-0.020719,-0.013142,-0.0099826,0.036165,-0.045868,-0.048708,0.044826,0.019697,-0.021777,-0.042754,0.036165,-0.039554,0.015036,-0.070837,-0.023854,0.026901,0.056931,-0.033274,0.05298,0.0044596,0.043159,-0.0076126,0.020283,0.0058866,-0.036761,0.0077375,0.068774,-0.0095748,-0.012809,0.019164,0.0089788,0.04866,0.012362,-0.013127,-0.088576,-0.04637,-0.024992,-0.024951,-0.026088,0.0090389,0.015703,0.048711,0.014072,-0.041121,0.0017886,-0.019239,0.11389,-0.035516,0.019909,0.011563,-0.034584,0.019158,0.01938,-0.0015396,0.010506,0.0012118,0.025575,0.02401,0.011462,0.015068,0.010318,0.030891,-0.02692
-0.03377,1.0497,0.4453,0.070796,-0.57815,0.61784,-0.11407,-0.14327,-0.18221,-0.25501,0.19215,0.17904,-0.095689,0.079566,0.16274,0.062874,-0.070515,0.20652,0.017061,-0.2321,-0.11142,-0.21113,-0.087659,0.026654,0.33169,0.18645,0.024331,0.09207,-0.1299,-0.084953,0.083531,-0.29303,0.082734,0.18536,0.00676,-0.15903,-0.047072,0.052102,0.10223,-0.13415,-0.080219,-0.24569,0.14161,-0.023721,-0.035816,0.098684,0.12406,0.023432,-0.06597,-0.1353,-0.034731,0.071102,-0.051566,-0.020121,-0.083373,-0.15456,0.039159,-0.021476,-0.070781,0.073778,-0.031979,-0.060012,-0.0075915,-0.080404,0.10118,0.0029636,0.083121,0.080389,-0.040734,0.11617,0.051651,-0.0056816,-0.041325,-0.031744,-0.011975,0.075471,0.00027511,0.086589,0.042219,-0.019524,-0.017342,0.039051,0.052083,0.0090943,0.056782,-0.012169,-0.066622,0.0066166,-0.043033,-0.057506,-0.05204,0.016398,0.095624,0.0045907,0.025088,-0.036308,0.12027,0.014759,-0.0072277,0.019525,0.067109,0.0012494,0.011513,0.0043529,0.031038,-0.04016,0.062729,-0.034229,-0.0076139,-0.02393,0.017108,0.12733,0.0088179,-0.029508,0.017122,-0.023898,0.021797,0.059482,-0.036986,0.0038472,-0.00065573,0.038169,-0.016685,0.014794,0.031353,0.00361,0.051124,0.02307,0.029661,0.067567,-0.025423,0.030565,-0.014425,-0.018653,0.024458,-0.022469,0.018815,-0.033941,-0.031355,-0.0011526,0.00088306,0.018248,0.031766,-0.0155,-0.04758,0.008582,-0.011882,0.014671,0.019914,-0.011195,-0.0042385,0.053637,-0.00037806,0.017048,0.025368,-0.028438,-0.023315,-0.013854,-0.02702,0.0077092,-0.010952,-7.6052e-05,-0.0081972,0.0043209,-0.013728,-0.0074333,0.045777,-0.05193,0.0042223,0.031905,-0.019655,-0.0071093,-0.020589,-0.022713,0.0014104,-0.033882,0.040957,-0.011611,0.0012176,0.0092876,0.01191,-0.019153,0.018036,0.032526,0.0050962,-0.00070833,-0.012047,0.0060307,-0.00029892
-0.43325,0.95315,-0.72889,-0.45411,0.21817,-0.7834,0.50975,0.079595,0.23133,-0.14298,-0.35774,0.23731,0.015304,0.34315,-0.31299,-0.73753,0.16403,0.041909,0.041737,0.26439,-0.25359,0.20527,-0.17638,-0.23461,0.11122,-0.24487,-0.12069,0.035928,-0.049669,-0.12778,0.044467,0.020416,-0.084292,-0.048456,-0.16505,-0.015388,0.0052315,-0.02281,0.013569,-0.001755,0.11074,-0.065166,0.12115,-0.12158,0.033957,-0.067524,0.053493,0.036058,0.065943,-0.10712,0.048216,-0.011952,0.1229,-0.050815,0.21493,0.01905,-0.025376,-0.07702,0.062195,-0.013751,-0.031135,0.17527,-0.033492,0.019587,0.039268,-0.041862,-0.082917,0.079358,0.05015,0.10506,0.026938,-0.02529,-0.048631,-0.017563,0.038342,-0.013827,-0.0050294,0.026405,-0.00040876,-0.035996,-0.11883,-0.0096956,-0.0056305,0.022652,0.0074294,0.022055,-0.064682,0.059365,0.074843,0.10238,0.026677,0.032242,0.0038972,0.023559,0.044588,-0.047138,0.051027,0.0084955,-0.033933,-0.03618,-0.027069,0.0092961,0.10845,-0.058778,-0.042487,-0.073683,0.031449,-0.0099948,0.013934,0.0050246,-0.00035013,0.022968,0.037151,0.0057078,0.074637,0.0013074,-0.040748,0.0089658,0.0013598,0.013227,-0.027752,-0.013342,-0.020732,0.015333,0.034968,-0.011125,0.011228,-0.079151,-0.014582,0.032747,-0.045884,-0.047435,0.0093563,-0.052639,-0.037439,0.0092762,0.0084702,-0.008247,-0.044197,0.00031583,-0.025954,-0.018957,0.016379,0.060304,-0.0045389,-0.059066,-0.030114,0.0020722,0.0049659,-0.0055824,0.051768,-0.012635,-0.0035173,0.0063348,0.010236,-0.026752,-0.0088971,0.019764,0.00062832,-0.0081247,0.0035294,0.0040843,0.016155,-0.006717,0.020825,0.016941,-0.00083552,-0.022519,-0.0004161,-0.0086676,0.010231,0.012606,0.023395,0.0034622,-0.010683,-0.010791,-0.0084333,-0.011039,0.0098992,0.010097,0.022979,-0.0062933,-0.018656,-0.023585,-0.0036546,-0.0037959,0.0030432,0.00079322,0.0049941
-1.1195,-0.32862,-0.073173,-0.36265,-0.61878,-0.52787,-0.34382,-0.052334,0.026441,0.0086794,0.27309,-0.26666,0.0274,0.13976,0.31387,-0.16371,-0.047087,-0.35389,-0.22253,0.012102,-0.39111,-0.15873,-0.21504,-0.045252,-0.2449,0.034988,-0.17295,-0.43845,0.23758,0.059359,0.19067,0.061856,0.16145,-0.088124,0.040742,-0.077553,-0.20202,-0.042576,0.27927,-0.11457,0.053122,0.073868,0.11425,-0.070332,-0.026767,0.29423,0.020738,0.001994,0.16899,0.081064,-0.028228,-0.06984,0.030392,0.19242,0.11187,0.054065,0.025138,-0.072507,0.0058116,-0.048411,0.1862,-0.077664,-0.10377,0.0090893,-0.013844,0.009094,0.063291,-0.056213,-0.00093819,0.0039772,-0.1066,0.086365,0.036295,0.092135,-0.071732,-0.067776,0.019685,-0.04267,0.037766,-0.032712,0.058492,0.0044908,0.091851,0.090883,-0.039007,0.0011516,-0.042611,-0.03152,-0.098204,0.012325,0.0071736,0.039441,0.032337,-0.013919,-0.10336,-0.031511,0.093498,-0.020611,-0.069274,-0.021332,0.013596,-0.051169,-0.034418,-0.029953,-0.068303,-0.055377,-0.016594,-0.05813,0.0038226,0.020815,0.021172,0.019445,-0.015684,0.010171,-0.019266,0.033768,0.016772,0.005953,0.020412,-0.02126,0.067955,0.0085018,0.0072109,-0.0049994,-0.00020105,0.013871,0.040435,-0.02977,-0.0067973,0.0012994,-0.017692,-0.029955,-0.00026218,-0.0058826,0.029039,0.008509,0.010314,-0.0052628,-0.0012136,-0.010906,-0.0010308,0.00022978,0.0065705,-0.0066222,0.006821,-7.0476e-05,0.012476,-0.0067039,-0.00067097,-0.013138,0.0084063,-0.00064495,0.0080184,0.0024361,0.013508,0.0016346,-0.010256,0.0030022,0.013598,-0.019309,-0.012545,0.0027591,-0.0034824,-0.0033906,0.0093068,0.0073187,-0.0157,0.0029936,-0.0060485,0.0050013,-0.007074,-0.01511,-0.00033682,-0.008644,-0.0053585,0.0041745,0.0069349,0.0016335,0.010645,-0.016545,-0.0061948,0.0088645,-0.0088735,-0.0040259,-0.0054064,-0.0019002,0.0056817,-0.0048587,0.00043911
-0.71525,-0.19204,-1.079,-0.51153,-0.40526,0.79775,-0.22581,-0.14911,0.091385,-0.0022207,0.13671,-0.15682,-0.24724,-0.028676,-0.17322,-0.0017404,0.18052,0.18164,0.21271,-0.020989,0.075448,0.26462,-0.047469,-0.062671,0.022172,0.0067137,-0.073668,0.055261,0.086175,-0.023203,0.12842,0.063113,0.15899,-0.23257,-0.045434,-0.21653,0.013736,0.066193,-0.066855,-0.041016,-0.0027882,-0.016348,-0.10855,0.026705,0.067343,0.17327,0.08741,-0.1218,0.060566,-0.023731,-0.060887,-0.06413,-0.10274,0.10917,-0.060317,0.043872,-0.087101,-0.042826,-0.03115,-0.033786,-0.010391,-0.027848,0.071297,-0.11546,0.046206,-0.068045,0.005562,-0.027698,0.034178,-0.024943,-0.073436,0.087512,-0.059209,-0.065892,-0.002346,0.013793,-0.063141,-0.026202,-0.0029049,-0.016488,0.006063,-0.066044,0.037486,-0.056493,0.033327,0.040614,-0.031307,-0.025075,-0.00064415,-0.00022183,-0.043962,-0.052788,0.012844,0.015767,-0.026712,-0.00011069,0.031338,-0.0047204,0.10669,0.01303,0.056997,0.097331,-0.033904,-0.051571,0.082645,0.039631,0.023257,0.010074,0.029665,0.028528,0.01277,-0.032184,-0.014415,0.014352,0.015569,0.015642,-0.040133,-0.03876,-0.042406,-0.02669,-0.029803,0.036226,0.065313,0.062529,-0.0019512,0.029021,-0.0003419,-0.069528,0.023152,-0.045893,-0.020233,-0.014584,0.053433,0.06421,-0.10778,0.044996,0.034926,-0.031384,0.03884,0.076878,-0.046999,0.062419,0.024183,0.010201,0.022633,0.029163,-0.098512,0.030988,0.024729,-0.0065996,-0.002939,-0.034591,-0.018103,-0.011858,-0.0085379,-0.037435,-0.016186,-0.0048061,-0.018821,-0.041409,0.026614,-0.0039153,-0.018334,0.010558,0.021026,-0.0096546,-0.020797,-0.0070792,0.00044307,-0.013403,0.025313,0.034041,0.0023614,0.0084111,0.007914,0.016666,0.01817,-0.010828,-0.0018784,0.011679,-0.00078899,-0.02554,-0.010571,0.00043052,0.0068144,0.012364,-0.0091502,-0.0028023,0.0021961
-0.88893,-0.18129,-0.98746,-0.21627,-0.05154,0.33702,-0.19303,-0.25502,0.11271,-0.058913,0.13146,-0.19975,0.024423,-0.012265,0.13102,-0.29923,-0.039943,0.030607,-0.18357,-0.0060767,0.17258,0.21063,0.047367,-0.27499,-0.0064411,0.18603,0.080228,0.0094525,-0.04678,-0.1054,0.11575,-0.015062,0.1829,-0.1536,-0.072076,-0.15419,0.0021352,0.060321,-0.030459,0.09829,-0.044514,-0.05166,-0.16416,0.13776,0.13536,0.0036556,0.057975,0.072106,0.11787,0.10331,-0.040387,0.054077,-0.054771,0.042311,-0.077192,0.068684,-0.033239,-0.071451,-0.095595,-0.066831,-0.073402,-0.082369,0.012942,-0.038769,-0.07554,-0.12145,-0.085117,0.18765,0.10725,-0.018313,0.0084455,-0.030325,-0.064172,0.087474,-0.080147,0.19471,0.063122,0.056721,-0.066532,0.12928,0.066612,0.030663,-0.035392,0.069537,-0.019376,-0.12343,-0.0015613,0.052819,0.0083486,0.029038,0.075154,0.057824,0.02777,-0.049482,0.0097977,-0.016966,-0.017755,0.035033,-0.021836,0.019463,0.0085455,-0.031913,0.00060363,0.039985,0.00089196,0.0025649,-0.063835,0.044675,0.033131,0.0088855,-0.055349,-0.0065689,0.05147,-0.0027568,-0.015752,-0.0098998,-0.036985,0.0091329,-0.011168,-0.0092539,0.076409,-0.010412,0.0011145,-0.024181,0.081855,-0.0099341,-0.014455,-0.0031219,-0.04947,0.010158,-0.022728,0.02771,-0.022657,-0.033468,0.010291,-0.074261,0.041579,0.066171,-0.016454,-0.016229,0.020721,-0.06166,0.051402,0.0079071,-0.0082529,0.032133,-0.0029428,-0.032055,-0.023559,-0.019442,-0.0051269,0.021088,-0.023038,0.0032596,0.0011164,-0.028201,0.015231,-0.021941,0.0048811,0.016632,-0.002692,-0.01159,0.013533,0.0092409,-0.00073787,-0.037903,0.010912,0.017746,-0.0050498,-0.018865,-0.011276,-0.018915,0.023515,0.035866,-0.031714,-0.0018372,-0.010612,0.0051594,-0.012892,-0.016416,-0.0096447,0.0018977,0.012056,-0.0024522,0.0090775,-0.0018735,0.0069227,0.0069949,0.0027466
0.53094,-0.49882,-0.10463,-0.40553,0.11407,-0.11612,-0.14496,-0.1356,0.21539,0.070168,0.30253,0.028804,-0.055779,0.25859,-0.22929,-0.01303,-0.13234,-0.038081,0.22054,-0.025115,-0.18651,-0.23102,-0.24265,0.14854,0.0012879,0.16175,0.17701,0.11049,0.051095,-0.031628,-0.23036,0.19043,0.071352,0.11884,0.0044589,-0.048592,-0.060457,0.038893,-0.004297,0.097513,-0.010774,0.0019531,0.11096,0.079101,-0.014054,0.10356,0.090065,0.035991,-0.046573,-0.053888,-0.054851,-0.040652,-0.045266,-0.016117,-0.085676,0.045703,0.040416,0.0083475,0.052395,-0.015637,0.044481,0.19342,-0.030928,-0.0081617,-0.0085897,0.062548,0.046114,-0.047449,-0.041306,-0.020543,-0.084894,0.0008969,0.061091,-0.11069,0.063901,-0.0050961,0.062164,-0.012241,-0.039161,-0.049921,0.06959,-0.069663,0.013182,0.049482,-0.033511,0.0037139,0.10324,-0.027163,0.035,-0.0059072,-0.038756,0.036259,0.029408,-0.025003,0.003196,-0.034713,-0.031917,-0.11001,0.061643,-0.012445,0.021802,-0.022605,0.0097682,-0.052803,-0.036732,-0.065441,0.017508,0.10711,0.016347,0.0056151,-0.018575,0.031635,0.011038,0.022806,-0.060293,-0.034612,-0.050603,0.031012,-0.037493,0.059572,0.021276,0.048509,0.040004,0.087073,0.033431,-0.020655,-0.0070925,4.7139e-05,0.0069583,0.05968,0.072469,0.010098,0.023765,-0.052841,-0.014614,-0.021615,-0.0021485,0.044142,0.018213,-0.0025125,-0.011078,-0.041585,0.019079,0.01856,0.035405,-0.0093629,-0.029492,-0.035261,0.0044331,0.0057759,0.055297,0.0082791,0.01859,-0.013068,-0.055337,0.022592,-0.0012848,-0.015203,0.028528,0.0076595,0.052701,0.0064281,0.0004676,-0.023171,-0.025437,-0.00062832,0.011265,0.012177,0.019969,0.031808,-0.037872,0.019583,-0.024974,0.098792,-0.036082,-0.030459,-0.0023001,-0.0053475,-0.025794,-0.0031615,-0.020615,-0.0018829,0.023159,0.0083618,0.010357,-0.013846,0.017116,0.020474,-0.015126
-0.59017,1.2366,-0.39307,-0.16031,-0.49322,-0.11059,0.24452,-0.45629,-0.57485,-0.23215,0.2119,0.50318,-0.24702,-0.065187,-0.13511,0.078346,0.3325,-0.078931,0.36773,-0.20147,0.13061,-0.07696,-0.11671,0.060082,0.075885,0.36782,0.13902,0.11231,0.17867,0.25731,-0.067226,0.32781,0.18376,0.13696,-0.29786,-0.1006,-0.27638,-0.13143,-0.25159,-0.19471,-0.022326,0.18914,-0.013589,0.10186,0.14802,-0.036299,-0.1194,0.073035,0.1777,-0.033127,0.050066,-0.02501,0.043564,0.0040218,-0.012218,0.023759,0.068479,0.11963,-0.025758,0.064977,0.028421,-0.092124,-0.061962,0.059965,-0.046201,0.054588,-0.043691,-0.069041,0.026022,-0.12858,0.08373,-0.086902,0.036236,0.027674,0.0034604,0.0040074,0.016585,-0.0094628,0.047558,-0.017258,0.010957,0.03649,-0.0092494,-0.0081052,0.011579,-0.051191,0.023373,0.034275,-0.0070566,0.042663,-0.06467,-0.048739,0.019568,-0.08084,0.011356,0.053895,-0.018667,-0.045421,-0.028381,-0.039764,-0.0061805,-0.042181,0.087557,0.041737,0.002589,-0.0075042,0.017835,-0.10534,-0.018972,-0.017216,0.024225,0.0095415,0.02371,0.020481,0.035418,-0.032401,-0.0041175,0.0040544,-0.011744,0.052872,0.02407,0.022244,-0.00092318,-0.0090641,-0.022425,-0.019817,-0.030746,-0.032981,0.030369,-0.0028043,-0.031146,0.0042159,-0.0067104,-0.0036185,-0.010109,0.010659,0.01042,-0.021051,0.012652,-0.025817,0.023004,0.00023207,0.0055143,0.0080923,0.012275,-0.017742,-0.01793,-0.013247,-0.0004444,-0.0036483,-0.0074179,-0.0078011,-0.011866,0.0012387,0.018193,-0.0030014,0.0061459,0.010907,0.005753,-0.0011119,0.0023862,0.013027,0.0068629,-0.010128,0.016426,-0.024985,0.015613,-0.010384,-0.03344,-0.0201,0.029321,0.0079073,0.00094884,-0.0090837,0.0032441,-0.01024,-0.0069788,-0.00068885,0.0051978,-0.011808,0.00077021,-0.015614,0.00022407,-0.00048477,-0.0081092,0.0069236,-0.011721,0.0006292,0.010088
0.24984,-0.77635,-0.135,0.72379,0.3828,-0.060013,-0.27765,-0.32521,-0.5365,-0.21622,-0.055725,0.13505,0.17369,-0.06724,-0.092572,-0.0077872,0.02067,0.050978,-0.12426,-0.056329,0.023273,-0.17344,0.019808,-0.12986,-0.072844,-0.2031,-0.18872,-0.05009,0.044215,-0.017683,-0.049627,-0.017165,0.029796,-0.0028792,0.035489,-0.10183,-0.00089281,-0.0024797,-0.057151,-0.13078,-0.026692,0.15811,0.089378,-0.082416,-0.06099,-0.025293,-0.032066,-0.022726,-0.0056922,-0.041498,0.14302,0.0093323,0.0078087,-0.064333,0.022217,-0.020208,-0.032193,0.00062779,0.033037,-0.0024805,-0.0355,0.038946,0.2106,0.035682,-0.10107,-0.063967,0.022234,0.026007,0.0036835,0.013088,0.034326,0.012558,-0.074129,-0.067323,0.011727,-0.025161,0.063474,0.0112,-0.012062,0.014121,0.036708,-0.082987,0.069201,-0.016779,-0.0056231,-0.066672,0.0026884,-0.090557,-0.0060786,0.035318,0.0065168,0.0093204,-0.00039395,-0.0015211,-0.0039383,0.012714,0.0058165,-0.02929,-0.040581,0.19149,-0.035309,-0.045596,-0.037917,0.097676,-0.042469,0.02776,-0.017349,-0.020676,-0.032561,-0.0377,-0.042792,0.073602,-0.01442,0.049569,0.044234,-0.038068,-0.073199,0.048807,-0.017243,-0.024064,-0.031124,0.0084728,0.051637,0.00042409,-0.0016535,-0.014027,-0.0058756,-0.068618,0.0037439,-0.053045,-0.071754,0.02905,-0.068667,0.017071,0.0012744,0.0094447,0.014651,0.018178,-0.035192,0.020667,0.033723,0.041097,0.015253,-0.010451,0.026819,0.0016864,-0.026805,0.024529,-0.0016,0.033142,0.039107,0.040655,-0.037868,-0.052171,-0.038148,0.017463,0.010075,0.0047963,0.029144,-0.021107,-0.0113,0.052149,-0.032327,-0.016068,0.028232,0.030966,-0.026386,-0.033183,0.033492,0.032038,0.0063128,-0.018727,-0.030142,-0.0064699,-0.037408,0.0062299,0.015741,0.055925,-0.023567,-0.045181,-0.013804,-0.0026416,0.026584,-0.008145,-0.010177,-0.03371,-0.0017144,0.0076702,-0.0002747
