0.43828,-0.21482,0.78588,0.23737,0.74359,-0.39319,0.30614,0.34388,0.47396,0.022791,0.15405,-0.41388,0.58462,-0.25249,-0.0475,-0.35082,0.27786,0.023276,-0.0041523,-0.32246,0.26641,-0.15803,-0.01409,0.20317,-0.18621,-0.020403,-0.29996,-0.10389,-0.098275,-0.045589,0.025581,0.037385,-0.030752,0.22136,0.24174,-0.11951,0.096318,-0.1516,-0.31256,0.17394,0.071226,0.10397,-0.17378,-0.12008,0.093026,0.10761,-0.06222,0.1136,0.12492,-0.06113,-0.13698,-0.030009,-0.089167,0.045242,0.02872,0.062192,-0.12599,-0.041544,-0.0076428,-0.089852,0.13311,0.091587,-0.031878,-0.063865,-0.012451,-0.014138,-0.039214,-0.037741,0.044337,-0.051927,-0.014411,-0.0040169,-0.016839,0.024057,0.019315,0.0067289,0.028715,-0.0080874,-0.033148,-0.013474,-0.0058317,0.01299,0.0085036,0.0081595,0.0061577,-0.021091,0.014002,-0.020008,-0.0080453,-0.014547,-0.0072177,-0.012937,-0.013804,0.006556,0.020619,0.011123,0.0087442,0.0046176,-0.0011845
-0.1281,-0.16742,0.13347,0.018505,-0.058447,0.39188,-0.023018,0.17815,-0.04161,-0.20578,-0.11,0.05564,-0.17282,-0.12279,-0.13396,0.018111,-0.10769,0.055456,0.0085135,-0.090617,0.1289,-0.1193,-0.10599,-0.084576,0.034014,-0.027502,-0.013062,-0.026917,-0.20004,0.033306,0.013259,0.073774,0.03246,-0.013856,-0.03966,-0.020865,0.0010434,0.060185,0.10937,0.012406,0.046229,-0.0071211,-0.073746,-0.055427,-0.14276,-0.067948,0.0025159,0.092412,0.061123,0.086784,0.11437,0.10773,-0.023698,0.089518,0.14273,0.10346,-0.048513,-0.0079961,0.022168,0.13272,-0.014955,-0.0029916,0.037314,0.040936,0.0072624,-0.080473,-0.056756,-0.03194,0.064185,-0.15115,-0.017097,-0.0096228,-0.070082,0.0049143,-0.083245,-0.01818,0.034171,0.030939,0.00337,0.12006,0.061819,-0.015471,-0.023819,0.047824,0.020655,-0.025704,-0.035954,-0.020565,-0.19749,0.071177,-0.021016,-0.05902,0.029145,-0.063131,0.038802,-0.032016,0.020177,-0.015788,-0.0010969
1.1854,-0.23028,-0.57535,0.06377,0.16462,-0.48528,-0.1899,-0.51698,-0.26385,-0.13129,0.23746,0.0069793,-0.046489,0.048978,0.39608,-0.14734,0.0943,-0.19435,0.1894,0.066373,0.033888,-0.13499,-0.0024214,0.027499,-0.17006,-0.51387,-0.027222,-0.38735,0.065147,0.0032216,-0.082189,0.39198,-0.25547,-0.10015,-0.030569,-0.15897,0.12799,-0.030182,-0.21599,-0.12334,-0.17358,-0.041038,0.2418,-0.14505,0.082882,-0.14038,0.033634,-0.058917,-0.012944,-0.14927,0.13571,0.0073675,0.060524,-0.12615,-0.022309,-0.001286,0.031477,-0.0060095,0.018937,-0.023224,-0.014303,0.0062411,0.07782,0.049445,0.0043559,0.0015835,-0.036002,-0.0083172,-0.021141,-0.010012,0.05027,0.0084316,-0.044081,0.050892,0.020741,0.026189,0.0080933,-0.076692,0.0067166,0.045883,0.023796,0.0065484,-0.021768,0.0082733,0.0031833,0.018736,-0.02065,-0.021452,-0.031123,0.022706,-0.0073487,0.020957,-0.0099867,0.036727,0.039684,-0.018424,-0.012247,-0.0053434,0.0015283
0.11092,-0.74372,0.68518,0.074659,0.39749,-0.28949,0.14332,-0.15462,0.24719,0.14807,-0.077896,-0.20939,0.066734,-0.0089765,0.015656,0.3044,0.095276,-0.17957,-0.14979,0.011992,-0.18049,0.075551,0.09597,-0.096188,-0.12454,-0.15158,0.0016903,0.016334,-0.10012,-0.029098,0.019316,0.075105,-0.0088526,-0.10241,-0.27871,0.15637,-0.068193,0.014251,0.11117,-0.0043282,0.15733,-0.0062076,0.069198,0.07938,0.052259,-0.070442,0.011336,0.06195,-0.020761,0.059728,-0.041422,0.03276,-0.17155,-0.12545,0.046646,-0.17957,0.014816,0.041702,-0.068387,0.022726,0.029163,0.18337,-0.079419,-0.045667,0.016841,0.1003,0.10497,-0.030865,0.12703,0.10248,-0.054396,0.017857,-0.049003,0.022238,-0.029546,-0.10718,0.0025568,-0.12709,-0.078731,-0.004734,0.036832,0.088775,-0.010388,-0.046861,-0.00045595,-0.0059471,0.057076,0.025559,-0.044638,0.037678,-0.040156,-0.024685,-0.0092392,-0.015736,0.030576,0.0084059,-0.025516,0.013685,0.00089313
-0.51399,-0.10734,0.51158,0.43408,0.41181,1.0696,-0.58861,0.043179,0.021885,-0.50082,0.11278,-0.091272,-0.062454,0.080971,0.18676,-0.11367,-0.048393,-0.019507,-0.027226,0.014374,-0.04266,-0.019972,0.014935,-0.086624,-0.11705,-0.063473,0.021584,0.061458,-0.043802,-0.015296,0.0026855,0.0093071,-0.013195,0.020876,0.036382,0.022827,-0.052354,0.011509,-0.03081,-0.023347,-0.023046,0.02002,-0.0014029,-0.0033604,0.017404,-0.0042292,-0.028503,-0.014855,-0.019077,0.010495,0.0017356,-0.060228,0.0051408,-0.027657,-0.0037259,-0.034321,-0.042809,-0.005006,0.030658,-0.066199,-0.0099949,-0.019125,0.023237,0.023005,0.060965,-0.054988,-0.036064,0.049011,-0.068171,0.033542,-0.043406,0.0083784,0.067888,-0.030506,-0.069051,-0.058971,0.0045174,0.0011058,-0.0099491,-0.044618,-0.0095594,0.066948,-0.014911,0.037886,0.007683,0.015508,-0.03329,-0.041992,0.0035656,0.042985,-0.012186,0.010571,-0.067107,-0.023594,0.0020601,-0.0022702,0.044762,0.078861,0.15976
-0.65215,-0.43199,0.52559,0.064996,0.37789,0.54234,-0.11557,-0.14041,-0.14101,0.20032,-0.45234,-0.15619,-0.41322,0.065239,-0.29636,0.61525,-0.10716,0.046044,-0.40131,-0.096454,-0.24755,0.14073,-0.090971,0.4245,0.2258,0.22439,-0.13374,-0.032408,0.22105,-0.02233,-0.1489,0.10737,-0.16461,-0.0060642,0.026193,-0.016794,0.19797,-0.23927,-0.20294,0.13452,-0.084197,-0.12578,-0.090603,-0.10735,0.046676,-0.006266,0.095228,-0.043172,-0.13101,0.069677,-0.019471,0.082428,0.036752,-0.016016,0.041721,-0.033523,0.01939,0.091061,-0.037634,0.044684,-0.0088898,-0.021936,0.015067,-0.045415,-0.036728,0.020318,-0.032276,0.012423,-0.074401,-0.01665,-0.065298,0.031181,-0.052568,0.024333,-0.0032864,-0.011173,-0.0087913,-0.05443,0.019473,0.067301,5.3921e-05,0.022957,0.056,-0.018122,-0.034397,0.026347,0.00066564,-0.063438,0.016175,-0.0026773,-0.048174,-0.003898,-0.0014984,0.030376,-0.019858,0.0056664,0.064587,-0.013255,-0.0077909
1.0934,0.64686,-0.057588,0.65363,-0.088817,0.055629,-0.035216,0.00014505,-0.27887,0.010072,-0.12097,0.065169,-0.088485,-0.11252,-0.038112,-0.032874,0.30598,0.10496,-0.13406,-0.063652,0.09384,0.071484,-0.084192,0.041688,0.20575,-0.18984,0.27882,0.0011309,0.092765,-0.17758,0.1155,-0.021306,-0.00020605,-0.16199,0.060471,0.10963,-0.11539,-0.055667,0.04813,0.043934,-0.028075,0.073739,-0.083769,-0.13396,0.018652,0.040702,0.0055051,0.091915,0.057776,0.091062,-0.042906,-0.031128,-0.076593,-0.076728,-0.10435,-0.015388,0.031186,-0.015033,0.054367,-0.055715,0.030153,-0.11699,0.0066498,0.040407,-0.16156,0.036094,-0.032698,-0.024523,0.020262,-0.030021,-0.098931,0.068629,0.0034429,-0.091133,0.010353,-0.13143,0.063358,0.01394,0.038442,-0.02588,0.060855,-0.019014,-0.10455,0.071967,-0.14726,0.075369,0.018433,0.02121,-0.024271,-0.039357,0.02381,-0.033975,0.0023908,0.072947,0.014891,-0.016282,-0.019799,-0.0048239,0.00010984
0.37108,-0.65782,0.72141,0.019835,0.2886,-0.50672,0.098905,0.077082,0.2257,0.060316,-0.032014,-0.056057,0.26755,-0.1835,0.019033,0.11121,-0.0162,-0.1165,-0.31294,-0.020783,-0.18278,-0.022429,-0.012388,-0.10339,-0.14385,-0.057149,0.030258,0.0018241,-0.012307,-0.16657,0.21066,-0.080311,0.056759,0.028939,-0.036413,0.00024956,-0.14722,-0.036243,0.16065,-0.056456,0.059312,0.04597,0.20978,0.063324,0.051818,-0.067261,-0.16921,0.0083314,-0.080966,0.050981,0.043869,-0.08507,0.0097508,-0.063794,-0.019942,-0.084488,0.04296,0.07767,0.10206,-0.073254,-0.044174,-0.096305,0.041421,-0.090102,-0.01177,-0.019929,-0.10346,0.025678,-0.076024,-0.039173,-0.016125,0.014731,-0.072734,-0.068697,0.083452,0.075473,-0.043437,-0.017168,0.022953,-0.049567,-0.028133,-0.0016774,0.068313,0.094369,0.0092354,-0.11314,-0.018616,-0.11208,-0.045927,-0.024266,0.019133,-0.021306,0.086779,0.013859,0.0018129,0.031873,0.042576,0.016319,-0.014612
-0.34286,0.73767,-0.26602,-0.33724,-0.6273,-0.157,0.11854,-0.59721,-0.77684,-0.73243,0.58351,-0.75797,0.79715,0.75725,-0.65212,0.49203,0.20357,-0.22543,-0.41924,0.27632,0.36824,-0.31789,0.11668,0.061395,-0.04959,0.04865,0.10981,-0.13782,-0.024884,0.094925,-0.054314,-0.028134,-0.040258,0.054242,0.0032226,0.040017,-0.14939,0.0053815,0.099834,0.13708,-0.026178,0.0012624,-0.011046,-0.012449,0.018578,0.0042478,0.04219,-0.058902,-0.028143,-0.0046777,0.030233,0.015093,0.012828,0.0045736,0.024094,0.015296,-0.020379,-0.035494,0.010345,-0.0031838,-0.0081689,0.011045,0.0093629,0.0084128,-0.011662,-0.016926,-0.0029534,-0.0079739,0.0040301,-0.011915,-0.013967,0.0033631,0.0099688,0.009485,0.0045306,0.0037019,-0.00070795,0.0093359,-0.0041368,-0.007411,-0.0035042,0.0042712,0.00085073,-0.0054157,-0.0051788,-0.005089,-0.0048106,-0.001914,0.0011563,-0.0021592,-0.0005389,0.0016724,0.001226,-0.0033128,-0.0024568,0.00091483,0.00069399,0.00040823,0.00032938
0.21368,-0.83253,0.41767,-0.08029,0.17747,-0.32634,0.15967,-0.068871,-0.18748,-0.055212,0.073002,0.046434,-0.17942,0.087202,-0.049289,-0.17776,-0.094607,0.12741,0.17034,-0.0079707,0.084477,-0.13132,-0.17728,0.053315,-0.093517,-0.00011924,0.0035013,0.10547,-0.1032,0.08994,0.01749,0.11619,-0.03279,0.022543,-0.013293,-0.036456,-0.028874,-0.0014639,0.19284,-0.009915,-0.11683,0.050473,-0.080436,-0.064919,-0.018714,-0.035543,0.09658,-0.1047,0.12853,0.024647,0.031445,-0.0077389,0.020179,-0.11174,0.012019,-0.0036214,-0.077366,-0.0078017,-0.11128,0.032574,-0.080429,-0.050237,-0.051511,-0.080123,-0.018227,0.0089759,0.00098084,-0.00055656,-0.099439,0.054679,0.037562,0.013318,0.073213,-0.050239,-0.022741,0.036207,-0.0076007,0.057477,-0.02907,0.023935,-0.01975,-0.037776,0.004779,-0.034462,-0.053581,0.017997,0.013599,-0.0054567,0.048805,-0.043151,-0.077211,-0.10946,-0.025825,-0.028863,0.09948,0.015711,0.031653,0.10579,-0.065015
-0.69857,0.93099,0.17301,-0.23899,0.02908,-0.044954,-0.13919,-0.31347,0.3595,-0.057633,-0.050422,0.72291,0.19143,-0.23674,0.0077902,0.16064,-0.11122,0.16999,0.087626,0.29897,0.21367,-0.074306,0.17109,0.11121,0.0065115,0.06275,0.20291,-0.13581,-0.081007,0.051426,0.13096,0.01038,0.0019744,-0.065852,-0.2631,-0.07879,0.1203,-0.083149,-0.0051764,0.078415,-0.06928,-0.009296,-0.014315,-0.0081408,0.011408,0.18073,-0.054662,-0.026589,0.06292,0.074222,-0.0040554,-0.083152,0.044397,-0.028897,-0.038719,-0.09148,-0.020641,-0.040918,0.050643,0.10019,0.049541,-0.013749,-0.0064324,-0.037783,-0.041739,-0.039853,-0.19656,-0.1887,0.090895,0.077554,0.025776,0.082455,0.06904,0.04568,-0.083216,0.10869,0.0071892,-0.048571,0.027606,-0.013395,-0.00096548,0.078238,0.081392,0.033198,-0.021232,-0.00034199,-0.025369,0.062191,-0.011125,-0.030042,-0.011972,-0.00012821,-0.012473,-0.0011348,-0.021701,-0.0041828,0.00073957,0.0058733,0.0017928
-0.50929,0.40509,-0.16746,0.49365,-0.58491,-0.35672,0.049332,0.49066,0.1962,-0.13108,0.62273,0.19598,-0.025056,0.037498,-0.05535,0.31552,-0.58914,-0.19141,0.17003,0.12561,-0.28376,0.16242,-0.29977,-0.11133,-0.26258,0.018955,0.0082029,-0.19051,0.16409,-0.13078,0.0946,0.096979,-0.053456,-0.14921,0.0041001,-0.22846,-0.21817,-0.16689,0.034106,-0.018435,0.1828,-0.16114,-0.10425,-0.097249,-0.093286,0.098895,0.068592,0.015411,0.066245,0.029039,-0.071654,-0.14111,-0.046116,-0.079464,0.0050844,0.16208,-0.028712,0.14317,0.0014516,-0.0021692,0.045325,-0.086871,0.016769,-0.086158,0.027473,-0.070072,0.1417,-0.076767,-0.033856,-0.042808,0.0086981,0.015741,-0.015012,0.10324,0.0081331,-0.04899,0.011175,-0.0089225,0.0036511,-0.030458,0.0077119,-0.0071367,0.024379,-0.0091768,0.012184,0.022632,0.014314,0.0062446,0.0097725,0.01346,0.029366,-0.0079464,-0.00065535,0.002566,-0.0058988,-0.0087468,0.00010586,0.0046176,0.0046359
0.28293,-0.99535,0.49964,-0.00089106,0.098106,-0.46425,0.0026025,-0.42338,-0.22678,0.071939,-0.10307,-0.0009143,-0.020284,0.22878,0.033366,0.22194,0.10101,0.046686,0.27219,0.049805,-0.10163,0.055885,0.038913,-0.20937,-0.23177,-0.18426,0.033059,0.1786,-0.16208,-0.0080796,0.064936,-0.18852,0.14828,0.081148,0.040541,-0.18285,0.1872,0.15818,0.071802,0.076523,-0.042193,-0.16267,-0.10622,-0.1652,-0.011647,-0.0052177,0.030938,0.13162,-0.10329,-0.011361,-0.16199,0.089525,0.20316,0.087508,-0.071424,0.11257,0.23676,-0.068296,0.010018,0.071978,0.032567,-0.0075217,-0.021956,-0.019599,0.048567,-0.081524,0.031485,0.051904,0.040559,-0.013963,-0.070509,0.16788,0.018461,0.011929,0.038287,0.034365,-0.0053274,-0.061921,-0.011294,-0.025945,-0.08619,0.0078831,-0.038439,0.034635,-0.016332,0.0081801,0.057443,0.007031,-0.0086352,0.016184,0.001523,-0.012589,-0.018619,0.0011478,0.012712,0.02218,0.013662,-0.0059013,0.0077702
-0.081083,-0.93515,0.96614,0.11138,0.69849,-0.090053,-0.13421,-0.23108,0.082146,0.22065,-0.15162,-0.23044,0.041366,0.25278,-0.065793,0.25247,0.051227,-0.010105,0.17237,-0.075312,-0.17117,0.056791,0.094879,0.10489,-0.060679,-0.012318,0.24281,0.06301,0.202,0.16526,-0.039131,-0.15978,0.10844,-0.024641,-0.2986,0.015678,0.072507,0.025868,-0.027032,-0.078563,-0.077562,-0.077608,-0.1845,0.018009,-0.093021,-0.088431,-0.018397,-0.18223,0.038997,-0.1547,-0.10346,-0.29179,-0.13524,-0.17074,0.044852,0.094397,-0.085062,-0.019961,-0.035765,0.040597,0.039158,0.058149,0.035508,0.14769,-0.036296,0.04874,-0.049393,0.040824,0.04617,-0.062197,0.067582,0.011652,0.0095505,-0.039578,0.056571,0.014909,0.057278,0.085946,0.026256,-0.0092062,-0.03364,-0.077775,0.023867,0.023651,-0.0015678,-0.0076127,-0.011015,0.001247,-0.02887,0.040082,0.028352,0.035543,-0.009446,0.00010672,-0.00022333,-0.0031326,0.001428,-0.0146,0.0024615
0.021051,-0.60784,-0.047723,-0.34593,-0.59134,-0.21069,-0.066367,0.0080305,-0.073419,-0.27862,-0.30726,-0.00010233,0.017072,-0.028952,0.23516,-0.012016,-0.011021,-0.029784,-0.16406,-0.071058,0.11974,0.048975,0.031939,-0.063496,-0.066755,0.11851,-0.11618,0.07205,0.036111,-0.101,0.20384,-0.13402,0.10628,-0.036444,-0.059719,-0.19187,0.0095312,-0.084907,-0.11598,0.10227,-0.0075478,-0.11448,0.1121,0.15905,0.064685,-0.092653,-0.026682,-0.057684,-0.086993,0.14602,-0.075969,-0.043938,-0.07302,-0.0056311,-0.060174,0.030218,0.064719,-0.098861,0.059443,-0.011341,0.018145,0.014245,0.033909,0.048551,-0.040845,0.057565,0.01927,0.050549,0.099279,0.0004644,0.063234,0.038793,-0.050428,0.12404,-0.017505,-0.0065999,-0.049182,0.10981,-0.10624,0.0613,0.092465,-0.010735,-0.049909,0.0063599,0.05751,0.12495,-0.1188,-0.012676,0.018707,-0.085637,0.0065045,-0.017439,0.004347,0.0014848,0.019504,0.040514,0.024939,0.025524,0.0021039
-0.28199,-0.50439,-0.24852,0.15466,-0.52917,0.081676,-0.027612,0.080624,0.094348,-0.16444,-0.15924,-0.014939,-0.22384,0.16857,0.078856,0.17089,0.080121,-0.08759,0.31216,-0.19836,0.21901,-0.088721,0.057649,-0.21108,0.061545,0.049416,-0.11315,-0.045533,0.019929,0.19216,0.025135,0.14461,0.027523,-0.006363,-0.030487,-0.066942,-0.087887,-0.094168,0.0094044,-0.037248,-0.054514,0.032217,0.10163,-0.0096775,0.010823,0.019551,0.031864,-0.00087019,0.073088,0.14192,-0.032044,0.017489,-0.051807,0.016146,0.071626,0.011133,-0.031195,-0.038515,-0.030959,-0.10889,0.017591,-0.13936,-0.13433,0.035304,0.016682,0.0026612,0.015209,0.016645,0.10661,0.030567,0.079954,0.013089,-0.071963,-0.0092042,-0.033597,-0.037989,0.036959,-0.029046,-0.0082312,-0.0048165,-0.12996,-0.092176,-0.026049,0.021558,-0.045171,-0.097225,-0.013605,-0.0081463,-0.023301,-0.04076,-0.14956,0.049526,-0.012861,0.043905,-0.091393,0.040816,0.0030184,-0.0087911,0.010135
-0.31882,0.12332,0.47629,0.29407,0.45435,1.0219,-0.57182,0.061585,0.10043,-0.53486,0.17974,0.011646,0.083972,0.055751,0.22061,-0.22957,0.0082405,-0.024085,-0.046058,0.076884,0.031079,0.020963,0.05412,-0.14089,-0.12614,-0.1337,0.068916,-0.042163,-0.12408,-0.050611,-0.0020904,-0.079459,-0.00061345,0.082744,0.0184,-0.057907,-0.0035192,0.081043,0.0031078,-0.056497,0.074499,-0.0046793,-0.04624,0.083679,0.012197,-0.046533,0.047215,-0.027171,0.046196,-0.073035,0.022996,0.097636,-0.0018173,0.066324,0.055081,-0.021204,0.09282,0.056079,-0.092443,0.133,0.066657,-0.013436,-0.027061,-0.056546,-0.25504,0.102,0.077717,-0.043566,0.053944,-0.054778,0.033303,-0.033615,-0.093116,0.02263,0.075327,0.094501,-0.05901,-0.023185,0.0077813,0.066741,-0.002471,-0.081972,0.056373,-0.047596,-0.076062,-0.0096517,0.04171,0.042871,0.041294,-0.037957,0.023246,0.015754,0.058338,0.030928,-0.025186,-0.030153,0.015117,0.031968,0.029594
1.439,0.30926,-0.85532,0.41214,0.40279,-0.35897,-0.53366,-0.18947,0.14273,-0.14356,0.28713,0.051025,-0.41232,0.032196,-0.085627,0.1702,0.047009,0.12222,-0.034732,-0.17035,-0.062572,-0.1138,-0.0047911,0.04535,-0.089087,0.1287,-0.013942,-0.1371,0.0064383,0.22714,0.031909,-0.078052,0.028999,0.048529,0.065635,0.017662,0.1376,0.030393,0.13433,-0.029045,-0.073472,0.0071916,0.085322,0.12212,-0.035483,0.10214,0.0084907,0.078254,-0.0017023,0.030325,-0.025429,0.01755,-0.036693,-0.029117,0.042701,0.041043,-0.043772,0.040736,-0.04256,0.1045,-0.048526,-0.053942,0.012989,-0.026547,0.081275,-0.035327,0.044019,0.03134,0.16178,-0.042462,-0.12448,-0.02542,0.037311,-0.076463,-0.026196,0.010569,0.060704,0.026254,-0.10901,0.018955,0.032694,0.017446,0.085339,-0.0054444,0.039147,-0.046794,-0.0090372,-0.085211,0.052894,-0.10182,0.043027,0.039695,-0.023838,0.066682,0.043188,-0.062715,-0.01996,-0.0038026,0.0096041
-0.46693,0.24596,0.24934,0.82819,-0.67159,0.02186,-0.018116,0.99405,0.12356,0.47833,0.35105,0.1509,0.1079,0.13206,0.22461,0.3395,-0.25979,-0.13091,0.27288,0.26358,-0.20805,-0.25835,-0.058057,-0.055349,0.13809,0.18342,-0.080898,-0.22708,-0.20915,0.021174,-0.083084,-0.092013,-0.17048,-0.017714,0.18407,0.029765,-0.031703,0.11939,-0.024719,0.11334,0.1086,-0.012759,0.083649,-0.094056,-0.0034369,0.047845,0.034254,-0.062811,-0.076714,-0.10033,-0.03979,0.121,-0.012522,-0.1369,-0.025721,0.035293,-0.00023321,-0.14565,-0.00064325,0.012963,0.050249,0.034316,-0.065895,0.047956,0.014258,0.1934,-0.15583,0.12014,0.033794,0.0076563,-0.024429,0.063557,0.0050682,-0.12188,-0.0020927,0.014283,-0.057111,-0.0029456,0.0030263,0.018085,0.029249,-0.010413,0.010585,-0.019552,0.01103,-0.00060184,-0.034277,0.0014301,-0.0091524,-0.0012061,0.0067043,-0.012597,0.011108,-0.0027834,0.0039527,-0.0087679,-0.0031233,0.0072624,0.0011224
1.3477,0.32206,-0.40031,-0.71036,0.15597,0.4897,0.065725,0.1762,0.021822,0.17338,0.0042472,-0.12364,-0.014065,0.12752,-0.032051,0.17919,-0.16075,0.032789,0.41906,-0.0089377,0.26786,0.18967,-0.063761,-0.11083,0.24347,-0.11125,-0.25835,-0.0054601,-0.17029,-0.059519,0.020804,-0.17237,-0.0958,-0.15924,-0.1269,0.085703,0.10375,0.048114,0.13805,-0.018813,0.074913,-0.12018,-0.18475,-0.0091644,0.53549,0.052092,0.12662,-0.013404,-0.04022,0.002712,0.19305,-0.12848,-0.015957,0.069035,0.053788,0.059765,-0.058323,0.063704,0.090926,-0.089809,-0.087396,0.034322,0.026089,-0.044191,-0.029659,0.039123,-0.01684,0.0056383,0.055726,-0.046651,-0.041426,0.0041614,0.020941,0.030549,0.0090402,-0.0011262,-0.040441,-0.011614,0.017666,-0.028232,-0.026291,-0.027404,0.0094966,0.0073355,0.018924,-0.001391,-0.0073739,-0.015926,0.018639,0.00026547,0.0035715,-0.0043486,-0.0020962,-0.0092524,0.014214,0.0014189,0.0033089,-0.00084059,0.0012884
-0.30173,1.0264,0.51986,0.27574,-0.38905,0.055015,0.4537,-0.5554,-0.1371,-0.18604,-0.31906,-0.3196,-0.22684,-0.3196,0.14725,-0.13657,0.0046429,0.08017,-0.048277,0.22665,-0.035749,-0.16109,0.018483,0.024149,0.09724,0.036825,-0.2592,-0.0029082,0.14738,0.15841,0.060381,0.021696,0.13356,-0.0040641,-0.096792,-0.05296,0.0054697,0.1574,0.085409,-0.054443,0.14477,-0.0098885,0.0056073,-0.077063,0.17918,0.17915,-0.13178,0.05376,-0.021753,-0.076486,0.024768,-0.032945,-0.03351,-0.082992,-0.026892,0.086215,0.072213,0.027617,-0.19119,0.025354,0.08506,0.054232,-0.0021498,0.065529,-0.0034792,-0.044207,0.075931,-0.01147,-0.17921,-0.057031,-0.047587,0.019782,-0.013782,-0.063739,0.050615,-0.017944,-0.017966,0.0055606,0.0052562,0.020596,0.011139,0.057344,0.016783,0.012303,0.040167,-0.034943,-0.10275,0.093605,-0.032182,-0.07426,-0.067238,0.031956,0.011511,0.016494,0.016603,-0.0061971,-0.0057795,-0.0031798,0.0055658
-0.25199,-0.66349,0.34099,-0.13123,-0.061681,0.0012863,-0.057313,-0.099539,-0.18113,-0.06249,-0.27956,0.011539,-0.19788,0.035629,-0.095591,0.16463,-0.076802,0.061079,-0.1148,-0.037288,-0.068969,0.083275,-0.093969,0.12568,0.088739,0.077016,-0.015343,0.025814,-0.026527,-0.10345,-0.010167,0.052342,-0.086159,0.070261,0.084807,-0.06488,0.09429,0.0078437,0.0028469,0.068331,-0.04087,0.13369,-0.016562,-0.076423,0.0024297,-0.0029967,-0.045835,-0.14043,0.013611,0.085377,0.035864,0.0086588,0.046327,-0.013589,0.012648,0.015701,-0.026564,-0.0033737,-0.10475,-0.11483,-0.047692,-0.020965,0.0096062,-0.06045,-0.023165,-0.017397,-0.00091564,-0.034042,-0.0011393,-0.048048,0.054057,0.087689,0.010785,-0.010467,-0.026131,0.0080173,-0.031981,0.0074411,-0.074942,0.02192,-0.0047692,-0.034452,0.039766,0.057431,0.037479,-0.0045397,0.029606,0.021298,0.020425,0.028786,0.0263,-0.00098206,0.083318,-0.024649,0.016123,0.030642,-0.1908,0.010658,0.053983
-0.054283,-0.72004,-0.5634,0.16454,0.16819,-0.24422,0.15378,-0.38852,-0.23229,-0.17126,0.038675,0.26282,0.037807,-0.35312,0.19977,0.050672,-0.051562,0.062136,-0.08213,0.20256,0.27659,0.023111,-0.1295,-0.075546,-0.14296,-0.090393,0.19839,-0.0071967,-0.37155,0.092174,-0.37557,-0.042377,0.027141,-0.10253,-0.047653,0.27296,-0.0029933,0.020059,-0.38421,0.0082128,0.15089,0.048787,-0.17497,-0.035649,-0.0068023,0.021951,-0.0057716,-0.15068,-0.093462,0.22873,-0.070982,-0.041747,-0.10387,0.022336,-0.018025,-0.032696,0.081863,0.023633,0.030635,0.054659,0.002092,-0.11717,-0.058049,0.004863,0.15728,0.062071,0.064635,0.037278,-0.056722,-0.084555,-0.021957,-0.056691,-0.0075334,0.011731,0.012622,0.067434,0.014064,-0.013959,0.046699,-0.049271,0.0071008,-0.018527,0.0014554,-0.023229,-0.015981,-0.020499,-0.043861,-0.0082674,0.004514,-0.025227,-0.0029696,-0.00075215,0.013287,-0.0064088,0.028911,0.0055417,-0.01722,-0.0033445,0.0022414
1.8765,0.60192,-0.72197,0.34655,0.64252,-0.47273,-0.74481,0.056957,0.060997,-0.25518,0.34665,0.090826,-0.31167,-0.070438,-0.10166,0.16676,-0.023879,0.0129,-0.21851,-0.17746,-0.17791,-0.077625,0.046771,0.056088,0.035249,0.29173,-0.012257,-0.046799,0.11816,0.06606,-0.00010333,-0.22711,0.1219,0.077327,0.082372,0.066943,0.046819,0.028466,0.054996,0.093494,0.13074,0.052377,0.061845,0.12518,-0.031314,0.091332,-0.085616,0.011947,0.043171,0.086653,-0.025283,-0.041359,-0.035922,-0.0064571,0.047282,0.043305,0.083764,-0.06966,-0.018413,-0.083243,-0.044615,0.020953,-0.033688,0.01839,-0.078373,0.015716,-0.05365,-0.022772,-0.10071,0.049345,0.071655,0.0027363,0.035378,0.11494,0.035733,0.061543,-0.072149,-0.12082,0.063573,-0.0021785,-0.0097683,-0.085637,-0.087551,-0.0086844,0.015713,0.024946,-0.01183,0.015291,-0.02859,0.084326,-0.061395,0.017756,-0.034589,-0.015315,0.056758,-0.02765,-0.002945,-0.00643,-0.0014066
-1.4244,0.44833,-1.5009,-0.12503,1.1676,-0.39483,0.5859,0.59669,-0.39328,-0.1566,-0.2437,-0.24085,0.014269,0.09691,0.10708,0.08028,0.22038,0.18927,-0.086428,0.25319,-0.15614,0.091012,-0.013589,-0.21921,0.053363,-0.16062,-0.080028,-0.043224,-0.06937,-0.023633,-0.3164,-0.35705,0.33467,-0.17754,0.14337,-0.27815,0.067631,-0.27539,-0.0080478,-0.10526,0.09443,0.13069,0.051493,0.0019068,-0.0056768,-0.039337,0.028895,0.1141,-0.022726,-0.009295,0.071122,0.031097,0.064861,-0.077025,-0.024796,-0.035783,-0.13004,0.022089,-0.072267,0.041746,-0.060238,-0.0071978,0.066079,0.04686,-0.04905,0.041537,-0.0034,0.006132,0.0051243,0.042524,0.038168,0.031004,0.012745,0.0036368,-0.047132,-0.0082713,0.037417,-0.0098308,0.0095336,-0.028567,-0.0167,-0.0050505,0.030763,0.0040361,0.0070561,0.003036,0.0038703,0.0084538,-0.028514,-0.018235,-0.0036884,-0.0036626,-0.0055948,-0.0046345,-0.00094722,0.0031898,-0.0010928,0.0041235,0.002764
