0.0059334,-0.029502,-0.0052585,-0.030384,0.014336,-0.020887,-0.011396,0.0056265,0.00021925
-0.0092346,-0.0024171,0.011605,-0.0028069,-0.00055794,0.0013738,0.0025567,-0.013953,-0.011065
0.014878,-0.0055782,0.0138,0.007627,-0.015606,-0.0013688,0.013024,-0.020894,-0.035863
-0.0058714,0.010747,0.033434,-0.0027219,0.018107,-0.003488,0.028119,0.0034385,0.032187
0.05977,-0.0177,0.042671,-0.04463,-0.013265,0.036174,-0.0031236,0.041196,0.022305
0.003727,-0.019734,0.019271,0.046742,-0.033941,-0.0094927,-0.01012,0.0072726,0.054859
0.0035292,0.049097,0.092302,0.025525,-0.086526,-0.07818,-0.02699,0.032441,0.041274
-0.0021176,0.0051014,-0.0020449,-0.00035878,-0.0042692,-0.00077284,-0.00356,-0.015021,0.0068891
0.022335,0.0092236,0.020899,0.002734,0.022895,0.021135,0.03108,0.0049385,-0.0092099
-0.0010974,-0.0015884,0.0032334,-0.023766,0.0084999,-0.032336,-0.025772,0.026712,0.019902
0.00046254,-0.0012917,-0.0023885,0.0015664,-0.0034066,-0.0076071,-0.002573,0.00040072,0.0026019
-0.0086753,-0.012449,-0.0024971,0.0022829,0.017013,-0.024232,-0.019643,0.0077155,-0.0087234
-0.0064629,0.0030747,0.017631,0.0013545,-0.0060695,0.0068925,-0.01047,-0.0024681,-0.018855
-0.0092576,0.019679,0.033456,-0.026403,-0.0041797,0.010931,-0.0016361,0.016877,-0.0078743
0.010617,-0.00062164,0.006564,-0.00079266,0.021894,0.027015,-0.022752,0.0068767,-0.0087881
0.0073329,0.010761,0.052797,0.0053709,0.016209,-0.001124,0.041847,0.031171,0.026697
-0.0099623,0.012322,-0.0026731,0.030181,-0.02613,-0.055576,-0.024315,-0.0024692,-0.0099506
-0.0092555,0.0033366,0.026331,0.007926,-0.022481,0.0030261,0.019553,0.034104,-0.0014116
-0.013098,0.0030336,0.0067627,-0.0072464,0.0041686,0.0055081,0.017211,0.0021709,-0.014278
0.00078545,0.0038372,0.012913,0.026824,-0.015017,-0.020392,0.014025,-0.025798,-0.0071475
0.14651,-0.036035,0.034518,0.042966,-0.024767,0.24491,-0.031466,-0.024596,-0.0012012
0.010673,-0.0037354,0.0062651,0.0069529,0.0054347,0.00010817,-0.0060469,-0.00324,-0.003634
0.0025665,-0.0042714,2.4622e-05,-0.0019238,-0.0060249,0.01352,0.0021928,-0.0051552,0.0016668
0.0029123,-0.0024997,-0.0012512,0.0017647,-0.0035612,0.00046947,-0.0072354,0.003537,-0.016591
-0.00053103,-0.013275,0.0059281,-0.017353,-0.015106,0.0045315,-0.0018909,-0.0040258,0.001551
-0.0048899,-0.0027875,-0.010061,-0.004585,0.0089621,-0.0094089,-0.019038,-0.012514,0.021326
-0.013992,0.0061543,0.05204,-0.011624,-0.017154,-0.0076564,-0.0018307,-0.00080835,-0.033354
-0.015497,0.005291,-0.011928,-0.0002335,0.020948,0.0050648,0.011627,-0.0042753,0.0090916
-0.0099359,0.0021801,0.0087993,-0.0075141,-0.010842,0.0062439,0.0011048,-0.0089084,-0.017682
0.0037526,0.0068571,0.0029043,0.0015543,-0.0052068,-0.01685,0.010625,-0.01444,0.002252
4.3922e-05,0.012181,0.0019781,-0.0043625,-0.0042646,0.0078254,-0.0061202,-0.0068487,-0.015109
-0.00046646,-0.00043545,0.002846,-0.0079572,-0.0026712,0.0030289,0.0039095,-0.0015008,-0.0009241
0.010555,-0.0060379,0.0060843,-0.013913,-0.011839,0.01943,-0.0025017,-0.0020259,-0.027805
-0.023495,-0.019601,0.0081429,-0.0067431,-0.019479,-0.017681,0.019674,0.00057213,-0.0066036
0.0046392,-0.0091398,-0.0077697,-0.01079,0.0034095,0.024973,-0.0050302,0.020039,-0.011818
-0.0017277,-0.0022464,0.011115,-0.0049865,0.0026121,0.002906,-0.0011196,-0.0075129,-0.012166
0.0035564,-0.0026266,0.018849,-0.0050274,-0.010161,0.0023211,0.0046173,-0.00021879,-0.018504
-0.012774,-0.010183,-0.011199,-0.016793,0.052988,-0.027393,0.024167,-0.015308,0.014142
0.00089635,-0.010807,0.0033784,0.012331,-0.0071516,-0.01797,-0.00091123,-0.013386,0.030833
-0.013625,0.0061894,0.001691,0.025236,-0.0073586,0.0038762,0.0011379,0.016082,0.016398
0.0086913,-0.021509,0.00017845,-0.011198,-0.0017011,-0.025281,-0.010881,-0.0058893,-0.012855
-0.0021446,-0.00074137,0.0033464,-0.0026155,-0.0076862,-0.0015845,0.024347,-0.0057013,-0.00067931
0.0079092,-0.013301,-0.0060466,-0.022298,0.0218,-0.0059945,-0.0034097,0.00098859,0.0053725
-0.019151,0.002586,-0.017428,0.0045957,-0.0050066,-0.0048177,-0.0014946,0.0028854,-0.015762
0.0080173,-0.012869,-0.014621,-0.012975,-0.013562,0.014102,0.0016706,0.011224,-0.0044501
-0.013637,-0.038361,0.013652,0.019335,-0.025429,0.013341,-0.013834,-0.017231,0.0066277
0.026684,0.0038799,0.0055315,0.014123,0.022223,-0.00059902,-0.003689,0.0031229,-0.0045802
-0.0041666,0.0041322,0.012031,-0.0086908,-0.00026322,0.0012061,0.0037919,0.023233,0.012739
0.00482,0.010085,-0.0039715,-0.0051763,0.016756,-0.0081038,-0.012423,-0.013813,0.0019031
0.0013846,0.0043585,0.0017517,0.00070845,-0.002393,-0.0010504,0.0012425,-0.0027287,-0.01295
0.065522,0.055512,-0.0015412,0.058848,0.017824,-0.0055737,0.061674,0.0044792,0.0058672
-0.012582,0.01874,-0.049107,-0.0092902,0.0087551,-0.013527,-0.028,0.0045106,-0.014703
0.028656,-0.0093265,0.024373,0.0013287,0.0036203,0.054119,0.0031412,-0.028637,-0.007959
0.00053792,-0.0059845,-0.0035617,-0.0087478,-0.0042302,0.021458,0.0030602,-0.022039,-0.0026466
0.00071275,0.019845,-0.0059623,0.0037433,-0.02283,-0.014322,-0.0033093,-0.0012023,-0.0013309
-0.022518,0.0085573,0.024663,0.026851,0.00531,-0.011334,0.0015392,0.002973,0.0127
0.006251,0.0016495,0.0057399,0.0052988,-0.0063602,0.0085421,0.023477,-0.015333,0.00018728
0.0033568,-0.002037,0.0074508,0.0083084,0.0085534,0.0099695,-0.0060892,-0.0078156,-0.0046123
0.0008177,-0.010304,0.0084565,0.0011407,0.0020422,-0.00081718,-0.010468,-0.0029202,-0.0031384
0.0027556,0.00068312,-0.014668,-0.014582,0.0050936,-0.0008159,0.014884,-0.014988,0.0071435
0.011071,0.0054159,0.0017371,0.019158,0.016473,0.020697,-0.022585,-0.0023494,-0.007076
0.00023333,-0.0045885,-0.0022723,-0.0055049,0.0027275,-0.0019527,-0.0048295,-0.0038848,-0.0036342
-0.0031084,-0.0094904,-0.0015471,0.011572,-0.0060836,-0.0080528,-0.0092582,-0.00020695,-0.0024022
-0.0099784,0.038529,-0.022892,0.011923,-0.0027168,0.02116,-0.017947,-0.032037,-0.0068821
-0.009132,0.016279,-0.010871,0.011292,-0.0046227,0.0093866,-0.0011788,-0.0035885,0.00096147
-0.011024,0.0014644,0.023194,-0.010654,-0.0037988,-0.0012875,0.0043323,0.028544,0.015798
-0.010059,0.0087273,0.022408,-0.0118,0.0030669,0.012342,-0.0063999,0.0048472,0.01153
-0.016575,-0.0031787,-0.0079081,0.0010472,0.037625,-0.0072615,0.05994,-0.021177,0.006547
0.016585,-0.032951,0.0034163,-0.012886,-0.040491,0.050252,-0.0074097,-0.02947,0.003108
0.011906,-0.0017249,0.0018714,0.00271,-0.0099083,-0.0036601,0.0062748,-0.0051988,-0.0026913
-0.035033,-0.040205,-0.012755,0.060004,-0.02398,0.0039273,0.015896,0.05534,-0.010228
-0.011133,0.0058521,-0.024277,0.021552,-0.021364,0.024564,0.013555,0.043738,-0.0010064
0.00093017,-0.00032611,0.0010862,-0.00053009,-0.0018631,-0.0017487,0.0017486,-0.0022224,-0.0024186
0.00025456,-0.018317,-0.0053259,-0.027725,0.037862,-0.023836,-0.0026983,0.00089129,0.00089463
-0.0043419,-0.00062205,0.013287,-0.00087593,0.0028837,0.0028124,0.018665,0.0036505,0.019377
0.013101,-0.02624,-0.025214,-0.032808,-0.00074241,0.012226,0.020313,-0.00080795,-0.0098341
0.0061627,0.00054692,-0.0079522,0.00032345,0.0042139,0.021547,-0.00014122,-0.0089089,-0.01054
-0.022277,0.018233,0.0078681,0.016776,-0.009026,-0.0042616,-0.0015199,0.040043,0.012405
-0.0014697,-0.00082688,0.0014937,0.0006619,-0.00062897,4.2299e-05,0.00030447,-0.00050267,-0.0017435
0.010365,-0.023164,0.0064552,-0.0036459,-0.020721,-0.014957,-0.023302,-0.0051068,-0.0027641
-0.01197,-0.013037,0.0027546,0.022771,-0.0086197,-0.0019215,-0.0041987,0.0052999,0.023356
0.013166,-0.0028161,-0.0015387,-0.014314,-0.015349,0.017479,-0.00082545,-0.0082773,-0.0037034
0.018537,0.006749,0.023828,-0.008347,-0.0016937,-0.010786,0.051169,0.0056442,0.029414
-0.00066367,-0.013273,0.0028686,0.010535,0.015278,0.0041043,0.0033173,-0.014995,0.023397
-0.0053868,0.00063255,0.0031847,0.0010525,-0.0030602,0.00070706,-0.005055,-0.010963,-0.0033538
-0.0089091,-0.0050166,-0.0061047,0.0051818,-0.010061,-0.014781,0.0076822,-0.025074,-0.0036696
0.0041455,0.002654,0.0025868,-0.0024349,0.01171,-0.0075655,0.0055914,-0.021369,-0.0081713
-0.016965,-0.0012113,0.044589,0.0027557,0.020362,-0.023856,-0.008618,0.00075521,0.0076238
0.0081531,0.0062961,-0.00096072,-0.0006235,-0.0067604,-0.0027232,0.0046284,-0.013482,-0.0082686
-0.026382,0.021462,-0.046149,-0.006783,0.028188,0.0030827,0.0060374,-0.029437,-0.029097
-0.0057788,-0.003684,-0.0044702,0.011108,-0.00082252,0.010509,0.010601,-0.0011911,-0.0049761
-0.0016815,-0.0023602,0.00099085,0.0025327,-0.0010777,-0.0014278,-0.0016945,-0.00082801,0.0048327
-0.0010644,0.021954,-0.0066807,0.021192,-0.0056882,0.00039672,-0.021794,-0.014037,0.013698
0.0075831,0.020656,-0.025672,0.0054026,-0.0032297,0.010597,0.0016666,-0.011848,-0.023571
0.019451,0.0049817,0.014996,0.010243,0.014596,0.0020865,-0.020375,-0.014384,-0.017662
-0.0026938,-0.00035594,0.0081467,0.00036338,-0.001578,-0.0010185,0.00010015,0.0036853,0.0033316
0.012557,-0.0015137,0.028466,-0.0017364,-0.0055953,-0.0017863,0.0015954,-0.027581,-0.023514
-0.0032083,-0.00061831,0.0085648,-0.0058562,0.0005503,-0.0054129,-0.0057305,0.019657,0.0072113
-0.012606,0.01611,0.01855,0.0038867,0.044592,-0.019281,-0.0049134,0.0048571,0.012531
-0.0013746,-0.01861,0.0049695,0.00051289,-0.015525,0.00032795,0.00016416,-0.016652,-0.0057536
0.01903,-0.017305,0.0042937,-0.033714,0.0026985,0.027192,-0.020517,-0.013492,-0.015375
0.082917,-0.0087018,0.014507,0.0072505,-0.061574,0.022923,0.02672,-0.0030823,0.032706
-0.019446,-0.022755,0.033432,0.00042743,-0.022479,-0.0091561,-0.013906,-0.0028179,-0.016281
0.034328,-0.036178,-0.037516,-0.06547,-0.00083067,-0.064512,-0.022552,0.031552,0.01222
-0.0097455,-0.0078237,0.011977,0.00034824,-0.0070511,-0.010383,-0.00987,-0.030539,-0.014605
0.0033019,0.0016475,0.025817,0.0047413,0.00602,0.00070298,0.0071603,0.00026339,-0.0030522
0.0031931,-0.018457,0.011767,0.0028213,-0.0075297,-0.014511,-0.0055447,-0.028735,-0.01685
0.001551,0.0094643,0.019707,0.0066354,-0.0050841,-0.0021345,0.011924,0.011263,-0.018863
-0.027067,-0.022758,0.0066452,0.017477,0.012995,-0.016776,0.002355,0.025705,0.013535
0.0092447,-0.028066,-0.012507,-0.040718,0.060765,-0.042718,-0.012822,0.0027376,0.0030526
-0.033601,0.0067021,0.017687,-0.0032746,-0.0021827,-0.025483,-0.00087289,-0.010781,-0.02199
-0.0016061,0.0046834,0.010871,-0.00061172,-0.013618,0.0056947,7.0716e-05,0.0020218,-0.013139
-0.0046865,0.0062735,0.00050191,-0.0063682,0.0079767,-0.00098342,-0.015365,-0.0078818,0.0099842
-0.00024718,-0.028692,-0.0042815,-0.022528,-0.0071916,-0.0063087,-0.019285,-0.0061843,-0.024264
-0.0076409,0.011864,-0.013535,0.00087835,0.0074695,0.0012734,0.00089995,-0.018455,0.0043724
-0.00093771,-0.0010539,0.00093015,0.0009685,-0.0001023,-0.00057723,0.00097359,-0.0034844,-0.00050782
-0.0005827,-0.0019873,-0.00031361,0.001568,0.00043502,-0.00085888,0.0018498,0.00023412,-0.00091445
0.024098,-0.024361,-0.016341,-0.042635,-0.040471,0.023234,0.014594,-0.016333,-0.0018938
-0.00028615,0.00033467,0.0059467,0.0027521,-0.0027591,-0.0049693,0.0042219,0.00083361,0.0023681
0.014227,0.0031644,0.0074433,0.014988,-0.0079815,-0.011746,0.0033814,-0.00071755,-0.0095281
-0.0087105,-0.0098544,0.0068737,0.014762,-0.0070059,-0.0023694,-0.0065251,-0.0084144,0.012322
0.034945,0.0080773,0.0041927,0.01298,-0.038341,-0.073295,0.030535,0.0023868,0.013931
0.001062,-0.0060955,-0.0018533,-0.0054046,0.010131,-0.010485,0.0032579,-0.0028,0.0032926
-0.0021437,-6.7567e-05,0.0042146,-0.0043224,-0.0057385,-0.0054611,0.0086637,-0.00098286,-0.0049044
-0.0047796,-0.0072779,0.0043331,0.006907,-0.0048799,-0.0018852,-0.002905,-0.0077469,0.0084812
-0.039388,-0.005005,-0.0052687,0.043957,-0.010943,-0.022282,-0.015118,-0.018313,0.02075
-0.02648,0.032736,0.010355,-0.0090568,-0.0057421,0.034591,-0.012833,0.032211,0.010813
0.0074077,-0.024377,-0.035992,0.01515,-0.020466,-0.012055,-0.019917,0.030611,-0.0083204
0.00055959,0.029866,-0.017737,-0.018942,-0.03805,0.018091,0.028457,0.018807,-0.032674
-0.0023274,0.00065624,0.006127,-0.00078462,0.0042634,-0.001764,0.0045335,-0.0030313,0.0033927
0.018399,-0.0066966,0.0020111,-0.0043328,-0.00044362,0.0027545,0.0044143,-0.0082607,-0.00019576
-0.0065811,-0.0023616,0.042791,-0.014336,-0.0026161,0.034254,0.0065837,-0.002072,0.0015466
0.0029113,-0.005165,0.0022723,0.0061924,0.00019894,0.006241,-0.0083535,-0.0024071,0.00413
-0.0033031,-0.0040987,0.00073365,-0.00087903,-0.0025464,0.0013993,0.0054751,-0.0067876,-0.0078256
0.012892,0.047639,-0.020243,0.055763,0.00098294,-0.01415,-0.016962,0.01595,-0.037718
0.008013,0.0072846,-0.014233,-0.0094236,-0.01199,0.0030901,-0.0091654,-0.017318,0.0053704
0.018291,0.018495,0.021034,0.00090637,-0.00036595,-0.011887,-0.019151,-8.2358e-05,-0.013713
0.0026815,-0.0037892,0.004276,-0.0093094,-0.00036212,0.0005683,0.007147,-0.0074936,-0.0081816
0.0021956,-0.00088401,-0.0026599,-0.00084639,-0.0049854,0.0043035,0.0075167,0.0025449,0.00024311
0.0033693,0.046869,-0.020176,-0.023176,0.093423,0.012702,0.090106,-0.11554,0.11141
-0.039912,-0.017796,0.049915,0.020263,0.0062831,-0.018105,0.0071346,-0.12716,-0.036613
-0.0037325,-0.0022925,0.0061065,-0.014019,0.025002,0.0058245,0.042084,-0.016452,0.01015
-0.0047926,-0.0045187,0.0074992,0.0031866,0.010961,0.010129,0.03161,-0.01077,-0.00061112
0.041317,0.0076469,0.016273,0.030644,0.035061,0.04094,-0.015645,-0.0070911,-0.0066239
-0.0029124,-0.0014812,0.0025146,-0.00066903,0.0044814,-0.0022668,0.0054428,-0.0097184,0.00024058
0.00075543,-0.003448,-0.0029138,-0.0046753,0.0074368,-0.0068158,-0.0016604,0.00028125,0.0019571
0.020395,0.035295,0.012518,0.025243,-0.010299,-0.024239,-0.011873,0.0060808,-0.032822
-0.0020969,0.0087782,-0.018854,-0.0072604,-0.0024783,0.0029058,-0.010959,0.0012241,0.018887
-0.026658,-0.034605,0.039366,0.0024732,0.034855,-0.03049,0.043482,-0.10624,-0.0084904
-0.001457,-0.016887,0.0085707,-0.0037636,9.6351e-05,-0.02497,0.024852,-0.010985,-0.00056137
-0.013036,0.00014145,0.008327,-0.0044789,0.025234,-0.0032067,0.041458,-0.015162,0.033089
0.0058082,-0.011431,0.013445,0.0048424,-0.01201,-0.00032996,-0.0082565,-0.012324,0.00011689
-0.0030807,-0.0080079,0.0048349,0.0025791,0.0012444,-0.0042221,0.0032803,-0.017365,-0.0024908
-0.0019767,0.019176,0.0061389,0.00055773,-0.010243,0.02224,-0.0090818,-0.0097312,0.0054617
-0.0144,0.0011748,0.031674,-0.014024,0.0068751,-0.0075192,0.02569,-0.022091,-0.0017172
-0.00065926,0.0039087,0.0064753,-0.00085286,-0.00071982,0.00049595,-0.0059344,-0.011605,-0.0039556
-0.012756,-0.026892,0.02361,-0.065059,0.020376,0.013183,0.020247,0.0041117,-0.026955
0.010059,-0.0054106,-0.0019651,-0.0025256,0.008605,0.018955,-0.0043479,0.0019873,-0.014447
0.03074,-0.046564,0.010625,0.014708,-0.043596,0.010276,-0.0081656,-0.016339,0.054774
0.0031887,-0.0088104,0.0065426,0.0033542,-0.0064148,-0.0078813,0.00028396,-0.017066,0.0032006
-0.015982,0.016073,-0.015845,0.0027246,0.01151,0.00051034,-0.006115,-0.048995,0.02278
-0.016423,0.05696,-0.042326,-0.00019488,-0.004724,-0.023856,-0.063539,-0.054004,0.035714
0.026558,-0.014814,0.0062623,-0.020462,-0.0031576,0.00010198,-0.00052991,0.00053169,-0.031276
-0.0049675,0.0035508,6.3973e-05,-0.01142,-0.0014306,0.0037234,-0.017217,-0.019183,0.0041199
0.0015943,-0.0016342,-0.0035705,-0.0034611,-0.0029142,0.0038301,0.0039245,0.0011437,0.0004817
-0.028701,0.027313,0.058027,-0.039301,-0.011425,0.0030872,-0.010607,0.034425,-0.032455
-0.0020699,-0.012357,0.0097833,0.0091848,-0.0077731,-0.013223,-0.021782,-0.018236,0.0062778
0.0014056,-0.023758,-0.012163,-0.028515,0.056305,-0.037475,-0.013822,0.0085149,0.0029889
-0.00013788,-0.0066772,0.0043499,-0.00325,0.001598,-0.0039455,-0.00086216,-0.01246,0.0031766
0.0011802,-0.0036542,0.00090712,-0.0010343,0.0048622,-0.0046748,0.0004772,-0.0012602,-0.00051177
0.0068176,-0.010297,0.0043585,0.0060031,-0.0071131,0.0087187,-0.0055938,-0.004149,0.010876
-0.0046821,-0.010681,0.009549,-0.0046951,0.01012,0.0035744,-0.003482,0.0049543,-0.002669
0.016388,-0.013029,-0.019308,-0.023709,-0.029989,0.012322,0.015289,0.0065903,-0.0060559
-0.005269,0.019241,-0.023257,-0.0062376,-0.010959,0.011769,-0.020619,-0.032174,0.023487
-0.017463,-0.0098788,-0.024512,0.013182,-0.014852,0.0027733,0.011178,0.036514,-0.037068
0.015768,0.016822,0.027029,-0.0078908,0.015514,0.012546,-0.013912,0.0038925,-0.016074
0.0052465,-0.0046846,0.00078214,-0.00020127,-0.010468,-0.0043142,-0.0010488,-0.0035525,0.0021962
-0.0026342,-0.0038961,0.0009446,0.0037371,-0.00015552,-0.0011763,0.0017267,-0.0043023,0.0017755
0.0053064,0.0044685,0.010218,0.010654,0.005187,-0.0019618,-0.013457,-0.011608,0.017739
-0.0084545,0.028486,-0.022265,-0.0018913,-0.0011071,0.0017782,-0.01397,-0.010533,-0.0068461
-0.0040436,-0.0066771,0.0031694,0.0084866,-0.0033789,-0.005559,-0.0063387,-0.0048311,0.008876
0.0012946,-0.00080555,-0.0026753,-0.0050733,-0.0011177,0.0038407,-0.0024976,-0.0029254,-7.6978e-05
0.0010067,-0.0044583,-0.00024718,-0.0062276,0.011515,-0.0069722,0.011348,-0.0051913,0.015156
0.0035689,-0.0071283,-0.00042698,-0.0065432,0.0047354,-0.00090153,-0.0042707,-0.0043199,-0.0031126
-0.00087638,-0.0044246,0.0041815,0.0096046,0.0017515,0.0024125,-0.0041706,-0.0018857,0.0071625
-0.024453,0.038791,-0.052627,0.0065057,0.0080556,-0.009974,-0.038051,-0.041607,0.024535
0.0010772,-0.045801,-0.026581,-0.02476,0.031295,-0.046095,-0.03796,0.021347,0.021529
-0.0047251,-0.0086169,0.0040376,0.0098707,-0.0072793,-0.0023427,-0.0082907,-0.004873,0.016263
-0.025139,0.036855,0.00010744,-0.018014,-0.0027983,0.0044466,-0.018766,-0.0086539,0.026121
0.0023893,0.0023506,0.0023964,-0.0038049,0.012913,-0.004836,0.010999,-0.011282,0.010728
-0.00027968,-0.001899,0.0069575,-0.0077277,-0.00010832,0.002231,0.0048863,-0.0069217,-0.011152
-0.031237,-0.03409,-0.0091987,0.017232,-0.035095,0.018649,0.015606,-0.00085451,0.0062601
-0.0020909,-0.011921,0.011432,-0.0027122,-0.00084324,0.0018688,-0.0024518,-0.00024923,-0.0044367
-0.0019152,0.00037081,0.00092541,-0.00043993,0.0020817,-0.00057071,0.0019448,-0.00083064,0.00045093
-0.014915,0.0082203,-0.018107,0.014684,0.038651,0.0062898,-0.048344,0.0098403,-0.0065332
-0.015299,0.054916,-0.012579,0.01188,0.051316,0.047926,0.004336,0.024648,0.0096563
-0.001842,0.00061769,0.0035584,-0.0024436,0.0010767,0.00028199,0.0013317,0.0071724,0.0073668
0.010218,0.012277,0.039656,-0.0029775,-0.0097269,-0.016658,0.0084174,0.033297,0.012139
-0.0038511,-0.00067832,0.016664,-0.0052718,-0.010701,-0.0024011,-0.00058661,-0.0037884,0.0023274
0.019909,-0.028938,-0.019666,-0.040924,-0.068472,0.096145,0.034424,-0.017072,0.011998
0.0049671,-0.019841,-0.0044069,-0.024912,-0.0091771,0.01893,-0.014497,0.0015843,0.017927
-0.0021202,-0.0048907,-0.0011359,-0.00044068,-0.0012663,-0.0013079,-0.0013708,0.00030435,-0.00055996
0.027849,0.052079,-0.032897,0.059609,0.060821,0.04672,-0.014485,-0.01567,-0.047303
0.011038,-0.010282,0.0029144,-0.013518,0.0021686,0.019103,-0.0080021,0.0011358,-0.0047021
-0.0097068,0.0011375,0.014306,-0.010089,0.0094747,0.0066555,0.017225,0.01357,0.011966
-0.008224,0.001077,-0.0061995,-0.00051767,0.0057505,0.0035846,0.014711,-0.0052435,-0.0015208
0.0047805,-0.015359,-0.0045239,-0.020677,-0.026964,0.043487,0.020043,-0.015466,0.0043753
0.0091715,-0.0029822,0.0049722,-0.018814,-0.0030141,-0.0029754,0.0017283,0.0069573,-0.006705
-0.025035,0.0086384,0.02008,-0.01297,-0.00036919,-0.0094394,-0.0019463,-0.048205,-0.089654
-0.0086073,0.012113,0.00064727,-0.0032279,0.0011119,0.0056785,-0.0045759,0.0034869,0.015839
0.0021207,-0.0058349,-0.0058438,-0.00027863,0.0098675,-0.020375,0.042647,-0.010285,0.0012092
-0.015141,-0.013657,0.0059584,0.031708,-0.016177,-0.0075682,-0.0085844,-0.006438,0.011573
0.00057519,-0.0118,0.014502,0.009463,-0.0063924,0.013686,0.00072069,-0.006034,0.025284
-0.0012364,-0.0051378,-0.014603,-0.010856,0.017575,0.002157,0.0045907,0.0056128,-0.012281
0.014543,-0.016864,-0.018787,-0.0064966,0.0087325,-0.015017,-0.0083044,0.016831,-0.00082472
-0.021065,0.0045889,0.013111,0.0052398,0.0020563,-0.023487,0.006929,-0.017128,-0.0033592
0.0018952,-0.0059477,-0.00082226,0.016167,-0.012012,-0.0087228,0.0023049,0.0034654,0.0063028
0.027746,0.0011693,0.003469,0.010755,-0.027672,-0.037203,0.031783,0.0025659,0.0020133
0.0009856,0.00087477,0.0082552,-0.014519,-0.003717,0.011057,-0.0023951,0.0076211,-0.0064811
0.015114,-0.005165,-0.0067636,-0.0017787,0.020123,0.0058626,-0.016311,-0.0037713,-0.0078941
-0.0020946,-0.0020002,-0.00074646,0.004718,0.00072226,0.00076279,0.0014129,-0.00022666,0.0012192
-0.011011,-0.022821,-0.01146,0.049977,-0.0718,0.050077,0.01743,0.019213,-0.0096418
-0.0012985,-0.0011752,0.0022543,0.00038397,0.00051242,0.00038269,-0.00088003,-0.00026772,0.00083974
0.018804,-0.014539,-0.0012722,-0.011848,-0.047469,0.0084414,0.021444,-0.0099299,0.0031182
-0.0043866,-0.0095692,0.0098806,-0.018541,0.0076236,-0.0086647,-0.014388,0.0085341,0.0051236
0.033094,0.016445,0.048964,-0.048061,-0.018321,-0.0044596,0.069539,0.0041464,-0.037193
0.011138,0.0036987,0.015441,-0.0060508,-0.0018907,0.0033647,-0.00062038,-0.022607,-0.014501
-0.0036127,-0.0056183,-0.0017935,-0.0062646,0.010751,-0.0065459,0.0030445,-0.009765,0.0027634
0.0043073,-0.0068239,-0.0035065,-0.012417,-0.0098481,0.021106,0.0038393,-0.014881,0.00083234
0.00065095,0.013556,-0.014987,0.0055332,-0.0093571,0.02332,-0.025508,-0.0035433,0.0035935
-0.019914,0.012504,0.047645,-0.07872,0.087091,-0.0070846,-0.004597,-0.049771,-0.027844
0.012959,-0.013073,-0.0077581,-0.015403,-0.021512,0.01267,0.0031215,0.0035655,-0.0090612
-0.0066867,0.0048482,0.02192,-0.010935,0.013641,-0.00015544,-0.0048414,-0.0026313,0.013802
-0.0049276,-0.024247,-0.017717,-0.019152,0.047486,-0.025253,0.010208,0.0034541,0.01187
0.026105,-0.040066,0.03767,0.011311,0.0057425,-0.015461,-0.03656,0.00029387,-0.027762
-0.024959,-0.02217,-0.014589,0.034284,0.0064554,-0.0020858,0.040404,0.0044576,-0.0060154
-0.00072396,-0.0014399,-0.0019487,0.0018377,6.4704e-05,-0.0004639,0.0044319,-0.00031163,0.0024469
0.020458,0.0037735,0.016861,0.01813,0.013922,-0.0068232,0.00045103,-0.0072908,-0.010929
-0.003474,-0.0012631,0.014835,0.0052549,0.00059853,0.0022976,-0.0025135,-0.022957,-0.0029629
0.0073237,0.0014457,0.0080667,0.0069662,0.01902,0.007233,-0.0027495,-0.00092311,0.010792
0.0024301,-0.001555,0.002325,0.00070739,-0.0013584,0.0026546,-0.00225,-0.0036215,-0.0072612
-0.006792,0.0022974,0.008348,-0.016023,0.015517,0.0022338,0.011451,-0.023981,-0.0071022
-0.016355,-0.015732,0.023664,0.032065,-0.031324,-0.021592,-0.011219,0.0003438,0.020589
-0.0083458,0.0096682,0.022136,-0.024574,0.0059551,0.0065791,0.012501,0.033604,0.0093065
0.030987,-0.043726,-0.045318,-0.065345,0.0091107,-0.035537,-0.037928,0.037117,0.0089055
0.01512,-0.030512,-0.039912,-0.046323,-0.050285,0.062593,0.0056098,-0.018152,0.021501
-0.012514,0.011317,0.020605,-0.015548,0.0022424,0.0011108,0.01005,0.0048695,-0.0041398
-0.0019051,0.00031065,0.0012317,-3.0687e-05,0.0030717,0.00077499,0.00088739,0.0023966,0.0041084
0.0046416,0.00032014,0.0031488,-0.00089705,-0.0056662,-0.012397,0.015086,-0.010803,-0.0043574
-0.057643,-0.010671,0.020285,-0.022539,0.026169,-0.0082953,0.054716,0.023528,0.031749
-0.0051514,0.0016134,0.0047055,-0.0013755,0.00033871,-0.00025493,0.0012783,-0.0067691,0.0023152
0.024531,-0.020396,-0.010281,-0.01448,-0.034581,0.020014,0.020715,-0.0040572,-0.0096953
0.008634,0.0076271,0.008617,0.0069173,0.025048,0.017559,-0.018769,0.0043575,-0.0011914
7.5178e-05,-0.0012757,-0.00023031,-0.0011405,-0.00058278,0.0014694,0.00064412,-0.0010629,-0.0014562
-0.012671,0.010387,0.0077159,0.0064432,0.0018064,-0.0028201,0.0036114,-0.008682,-0.036773
0.0037461,-0.0026906,0.00051703,-0.0017066,0.00051259,-0.0030131,-0.0016712,-0.00042296,-0.0085869
